imdb_id,id,title,budget,revenue,original_language,genre,belongs_to_franchise,production_company,release_date,cert,runtime,popularity,is_Adult,numVotes,averageRating
tt1547234,49526,Premium Rush,35000000.0,31083599.0,en,Crime,0,Columbia Pictures,2012-08-24,PG-13,91.0,5.654784,0,110510.0,6.5
tt1212450,82633,Lawless,26000000.0,53676580.0,en,Crime,0,The Weinstein Company,2012-08-29,R,115.0,7.968423,0,229927.0,7.3
tt1714203,71668,Piranha 3DD,5000000.0,8493728.0,en,Horror,1,Dimension Films,2012-05-11,R,83.0,5.615205,0,40238.0,3.7
tt1603257,89691,ATM,3000000.0,3010.0,en,Horror,0,Gold Circle Films,2012-02-17,R,90.0,8.950643,0,22925.0,4.7
tt0431021,77883,The Possession,14000000.0,85446075.0,en,Horror,0,Ghost House Pictures,2012-08-30,PG-13,92.0,7.286477,0,57382.0,5.9
tt1433822,79694,The Apparition,17000000.0,9627492.0,en,Horror,0,Warner Bros.,2012-08-23,PG-13,82.0,7.683008,0,19064.0,4.1
tt1920849,84174,Bachelorette,3000000.0,11947954.0,en,Comedy,0,Gary Sanchez Productions,2012-08-06,R,87.0,10.893224,0,45545.0,5.3
tt1840417,83686,The Words,6000000.0,13231461.0,en,Drama,0,Also Known As Pictures,2012-09-07,PG-13,96.0,6.089971,0,75106.0,7.0
tt1981677,114150,Pitch Perfect,17000000.0,115350426.0,en,Comedy,1,Brownstone Productions (II),2012-09-28,PG-13,112.0,11.03595,0,279328.0,7.1
tt1366365,77948,The Cold Light of Day,20000000.0,16863583.0,en,Action,0,Summit Entertainment,2012-04-04,PG-13,93.0,11.112153,0,35739.0,4.9
tt1276104,59967,Looper,30000000.0,47042000.0,en,Action,0,TriStar Pictures,2012-09-26,R,118.0,12.727269,0,538133.0,7.4
tt1232200,87428,That's My Boy,70000000.0,58058367.0,en,Comedy,0,Columbia Pictures,2012-06-14,R,116.0,8.923755,0,92405.0,5.5
tt1990314,84329,Robot & Frank,2500000.0,3325038.0,en,Science Fiction,0,Dog Run Pictures,2012-08-16,PG-13,85.0,9.291494,0,62131.0,7.1
tt1855325,71679,Resident Evil: Retribution,65000000.0,240159255.0,en,Action,1,Constantin Film International,2012-09-12,R,95.0,0.948759,0,133907.0,5.4
tt1560747,68722,The Master,32000000.0,28258060.0,en,Drama,0,The Weinstein Company,2012-09-07,R,137.0,8.074218,0,157497.0,7.2
tt1343727,49049,Dredd,50000000.0,41037742.0,en,Action,0,DNA Films,2012-09-07,R,95.0,12.1524,0,255399.0,7.1
tt1764183,60599,Arbitrage,12000000.0,35485056.0,en,Drama,0,Lionsgate,2012-09-14,R,100.0,5.808496,0,50389.0,6.6
tt1855199,77016,End of Watch,7000000.0,48126384.0,en,Crime,0,Exclusive Media Group,2012-09-20,R,109.0,7.45279,0,229927.0,7.6
tt1659337,84892,The Perks of Being a Wallflower,13000000.0,33400000.0,en,Drama,0,Summit Entertainment,2012-09-20,PG-13,102.0,12.775679,0,467550.0,8.0
tt2106476,103663,The Hunt,3800000.0,16800000.0,da,Drama,0,Danmarks Radio (DR),2012-08-28,R,115.0,8.462801,0,287996.0,8.3
tt1510907,91911,Behind the Burly Q,250000.0,23859.0,en,Documentary,0,Mistress Inc.,2010-04-23,R,97.0,0.386717,0,315.0,6.7
tt1753722,102784,Two Rabbits,2000000.0,1620436.0,pt,Action,0,Black Maria Filme Video Digital,2012-01-20,R,108.0,2.315249,0,5004.0,7.4
tt1876451,88036,Sparkle,14000000.0,24637469.0,en,Drama,0,Akil Production Company,2012-08-17,PG-13,116.0,2.24386,0,5887.0,5.7
tt1748179,75638,Red Lights,14000000.0,13551174.0,en,Thriller,0,Millennium Films,2012-03-02,R,119.0,11.535478,0,58967.0,6.2
tt1397280,82675,Taken 2,45000000.0,376141306.0,en,Action,1,EuropaCorp,2012-09-27,PG-13,91.0,16.376482,0,291187.0,6.3
tt1496422,82390,The Paperboy,12500000.0,1353868.0,en,Thriller,0,Millennium Films,2012-09-14,R,107.0,5.526878,0,36169.0,5.8
tt1276419,88273,A Royal Affair,8000000.0,7594693.0,da,Drama,0,Zentropa Entertainments,2012-03-29,R,137.0,8.168448,0,44739.0,7.5
tt1582507,82505,House at the End of the Street,6900000.0,44287131.0,en,Horror,0,Relativity Media,2012-09-21,PG-13,101.0,8.513457,0,73368.0,5.6
tt2247692,126509,2016: Obama's America,2500000.0,33400000.0,en,Documentary,0,Obama's America Foundation,2012-07-13,PG,87.0,1.221216,0,10458.0,5.0
tt0025617,82096,The Painted Veil,947000.0,1120000.0,en,Romance,0,Metro-Goldwyn-Mayer (MGM),1934-11-23,R,85.0,0.631309,0,1340.0,6.6
tt2053425,97365,Rust and Bone,15400000.0,25762027.0,fr,Drama,0,Why Not Productions,2012-05-17,R,123.0,8.400049,0,64344.0,7.5
tt2215719,101267,Katy Perry: Part of Me,12000000.0,32726956.0,en,Documentary,0,Insurge Pictures,2012-06-28,PG,93.0,8.960713,0,13350.0,5.9
tt1142977,62214,Frankenweenie,39000000.0,35287788.0,en,Animation,0,Walt Disney Pictures,2012-10-04,PG,87.0,10.296047,0,99265.0,6.9
tt1922777,82507,Sinister,3000000.0,77712439.0,en,Horror,1,Summit Entertainment,2012-03-29,R,110.0,12.490637,0,224187.0,6.8
tt0837562,76492,Hotel Transylvania,85000000.0,358375603.0,en,Animation,1,Columbia Pictures,2012-09-20,PG,91.0,16.231945,0,227162.0,7.1
tt1024648,68734,Argo,44500000.0,232324128.0,en,Drama,0,Warner Bros.,2012-10-11,R,120.0,14.238234,0,578159.0,7.7
tt1931533,86838,Seven Psychopaths,15000000.0,19422261.0,en,Comedy,0,CBS Films,2012-09-07,R,110.0,9.643538,0,243283.0,7.2
tt0844993,57089,Hoodwinked Too! Hood VS. Evil,30000000.0,13521829.0,en,Comedy,1,The Weinstein Company,2011-04-29,PG,86.0,9.382577,0,12257.0,4.7
tt2109184,82990,Paranormal Activity 4,5000000.0,142817992.0,en,Horror,1,Paramount Pictures,2012-10-17,R,95.0,6.188286,0,62691.0,4.6
tt1712170,94348,Alex Cross,45000000.0,30353232.0,en,Action,1,Block / Hanson,2012-10-18,PG-13,101.0,8.279285,0,32607.0,5.2
tt0938330,61012,Silent Hill: Revelation 3D,20000000.0,52302796.0,en,Thriller,1,Davis-Films,2012-10-10,R,94.0,5.745206,0,60671.0,5.0
tt0981042,43937,Like Dandelion Dust,2500000.0,352810.0,en,Drama,0,Downes Brothers Entertainment,2009-02-05,PG-13,100.0,1.659692,0,2764.0,7.0
tt1764234,64689,Killing Them Softly,15000000.0,37930465.0,en,Crime,0,Plan B Entertainment,2012-09-20,R,97.0,6.777326,0,134979.0,6.2
tt1866249,113947,The Sessions,1000000.0,9138338.0,en,Drama,0,Fox Searchlight Pictures,2012-05-02,R,98.0,5.760319,0,41324.0,7.2
tt2063781,84341,Smashed,500000.0,376597.0,en,Drama,0,Super Crispy Entertainment,2012-09-12,R,85.0,4.893812,0,16471.0,6.8
tt1772341,82690,Wreck-It Ralph,165000000.0,471222889.0,en,Family,1,Walt Disney Animation Studios,2012-11-01,PG,108.0,13.697597,0,383986.0,7.7
tt0084268,47878,Lookin' to Get Out,17000000.0,946461.0,en,Comedy,0,Lorimar Productions,1982-10-08,R,105.0,0.963345,0,671.0,5.2
tt1045658,82693,Silver Linings Playbook,21000000.0,205738714.0,en,Drama,0,The Weinstein Company,2012-09-08,R,122.0,14.488111,0,667262.0,7.7
tt1907668,87502,Flight,31000000.0,161772375.0,en,Drama,0,Paramount Pictures,2012-11-02,R,138.0,10.973822,0,328783.0,7.3
tt0454876,87827,Life of Pi,120000000.0,609016565.0,en,Adventure,0,Fox 2000 Pictures,2012-11-20,PG,127.0,14.045042,0,585807.0,7.9
tt1258972,97430,The Man with the Iron Fists,15000000.0,15608545.0,en,Action,1,Arcade Pictures,2012-11-02,R,96.0,8.310945,0,60736.0,5.4
tt1683921,79070,Sleepless Night,2500000.0,3358.0,fr,Action,0,Chic Films,2011-11-14,R,98.0,2.942355,0,4611.0,6.7
tt1656186,127493,Stolen,35000000.0,2106557.0,en,Action,0,Millennium Films,2012-05-17,R,96.0,7.759429,0,43566.0,5.5
tt1602620,86837,Amour,8900000.0,29844753.0,fr,Drama,0,Les Films du Losange,2012-07-01,PG-13,127.0,7.663947,0,94044.0,7.9
tt1291549,56928,Meet Monica Velour,5000000.0,31649.0,en,Comedy,0,Gilbert Films,2010-06-04,R,98.0,1.608163,0,2212.0,5.8
tt0443272,72976,Lincoln,65000000.0,275293450.0,en,History,0,Dreamworks Pictures,2012-11-09,PG-13,149.0,10.680331,0,246924.0,7.3
tt1673434,50620,The Twilight Saga: Breaking Dawn - Part 2,120000000.0,829000000.0,en,Adventure,1,Summit Entertainment,2012-11-13,PG-13,115.0,26.080995,0,233536.0,5.5
tt1234719,60747,Red Dawn,65000000.0,44806783.0,en,War,0,FilmDistrict,2012-11-21,PG-13,93.0,5.627787,0,73630.0,5.4
tt1446192,81188,Rise of the Guardians,145000000.0,306941670.0,en,Fantasy,0,DreamWorks Animation,2012-11-21,PG,97.0,10.943775,0,158711.0,7.3
tt1667310,97614,Deadfall,12000000.0,66351.0,en,Crime,0,Magnolia Pictures,2012-11-08,R,95.0,8.435294,0,38209.0,6.3
tt1531901,102780,Byzantium,10000000.0,89237.0,en,Drama,0,Demarest Films,2012-09-09,R,118.0,6.79497,0,41486.0,6.5
tt1800741,85446,Step Up Revolution,33000000.0,140470746.0,en,Music,1,Summit Entertainment,2012-07-26,PG-13,99.0,7.859968,0,54104.0,6.4
tt1772230,76349,1911,30000000.0,108348.0,zh,Adventure,0,Beijing Alnair Culture & Media,2011-07-03,R,125.0,3.835131,0,5903.0,5.8
tt1132449,84305,Lay the Favorite,26350000.0,1576687.0,en,Drama,0,Emmett/Furla/Oasis Films (EFO Films),2012-06-22,R,94.0,5.153138,0,11202.0,4.8
tt1954352,106135,Crooked Arrows,13000000.0,1832541.0,en,Drama,0,Sports Studio,2012-05-18,PG-13,95.0,5.138409,0,1836.0,6.0
tt1925431,139567,Fire with Fire,20000000.0,4636169.0,en,Action,0,Grindstone Entertainment Group,2012-08-31,R,97.0,10.999209,0,25351.0,5.6
tt1588173,82654,Warm Bodies,35000000.0,116980662.0,en,Horror,0,Summit Entertainment,2013-01-31,PG-13,97.0,10.430238,0,220325.0,6.8
tt1694020,82687,The Guilt Trip,40000000.0,41863726.0,en,Comedy,0,Paramount Pictures,2012-12-19,PG-13,95.0,7.479014,0,35470.0,5.7
tt0790724,75780,Jack Reacher,60000000.0,218340595.0,en,Crime,1,Paramount Pictures,2012-12-20,PG-13,130.0,12.789812,0,312462.0,7.0
tt1758830,89492,This Is 40,35000000.0,88058786.0,en,Comedy,1,Apatow Productions,2012-12-20,R,134.0,11.418802,0,128997.0,6.2
tt1649419,80278,The Impossible,42000000.0,180274123.0,en,Thriller,0,Mediaset España,2012-09-09,PG-13,113.0,10.027434,0,203624.0,7.6
tt1230215,128270,Not Fade Away,20000000.0,610792.0,en,Drama,0,Chase Films,2012-12-21,R,112.0,2.688548,0,4347.0,6.0
tt1441951,121826,Quartet,11000000.0,59520298.0,en,Drama,0,Headline Pictures,2012-09-08,PG-13,98.0,6.93228,0,19283.0,6.8
tt1447972,41592,StreetDance 3D,5773100.0,18144030.0,en,Drama,1,Vertigo Films,2010-05-19,PG-13,98.0,4.290276,0,10949.0,5.9
tt1047540,88042,Parental Guidance,25000000.0,119772232.0,en,Comedy,0,Twentieth Century Fox,2012-12-25,PG,104.0,11.746053,0,24954.0,6.0
tt2091473,133694,Promised Land,15000000.0,8138788.0,en,Drama,0,Focus Features,2012-09-23,R,106.0,7.06378,0,36600.0,6.6
tt0857190,116613,The Sweeney,3730500.0,6294161.0,en,Action,0,Vertigo Films,2012-09-11,R,112.0,5.311336,0,18982.0,6.1
tt2181931,118628,English Vinglish,2840000.0,11620000.0,hi,Drama,0,Curbside Films,2012-09-14,R,133.0,3.611437,0,33910.0,7.8
tt1572315,76617,Texas Chainsaw 3D,20000000.0,47241945.0,en,Horror,1,Lionsgate,2013-01-03,R,92.0,7.214828,0,46161.0,4.8
tt1321870,82682,Gangster Squad,60000000.0,105200903.0,en,Crime,0,Warner Bros.,2013-01-10,R,113.0,8.581558,0,207338.0,6.7
tt1867093,98339,The Samaritan,12000000.0,2521.0,en,Thriller,0,H2O Motion Pictures,2012-03-02,R,90.0,11.52128,0,9519.0,5.6
tt1491044,68812,The Iceman,20000000.0,1969193.0,en,Thriller,0,Bleiberg Entertainment,2012-09-01,R,105.0,13.132127,0,71108.0,6.8
tt2243537,139038,A Haunted House,2500000.0,60141683.0,en,Comedy,1,Open Road Films,2013-01-11,R,86.0,6.531373,0,44244.0,5.0
tt2023587,132232,Mama,15000000.0,146497771.0,en,Horror,0,Universal Pictures,2013-01-17,PG-13,100.0,16.018525,0,169739.0,6.2
tt2084989,145197,Upstream Color,100000.0,444098.0,en,Drama,0,erbp,2013-04-05,R,96.0,8.003815,0,31865.0,6.7
tt1235522,98357,Broken City,56000000.0,19701164.0,en,Thriller,0,Emmett/Furla/Oasis Films (EFO Films),2013-01-18,R,109.0,12.136158,0,76757.0,6.2
tt1770734,84336,Shadow Dancer,6300000.0,419953.0,en,Thriller,0,BBC Films,2012-02-12,R,101.0,4.38806,0,12010.0,6.2
tt1937339,77117,Sunny,3550000.0,48000000.0,ko,Drama,1,Toilet Pictures,2011-05-04,PG-13,124.0,2.700233,0,5217.0,7.8
tt1333125,87818,Movie 43,6000000.0,32438988.0,en,Comedy,0,Relativity Media,2013-01-01,R,90.0,10.895427,0,100076.0,4.3
tt1904996,119283,Parker,35000000.0,46216641.0,en,Action,0,Incentive Filmed Entertainment,2013-01-23,R,118.0,13.963892,0,115408.0,6.2
tt1428538,60304,Hansel & Gretel: Witch Hunters,50000000.0,224803475.0,en,Fantasy,0,Paramount Pictures,2013-01-17,R,88.0,10.337211,0,195864.0,6.1
tt1584131,70829,The Last Godfather,13400000.0,16700000.0,en,Action,0,TLG,2010-12-29,PG-13,100.0,1.223071,0,1112.0,3.6
tt1869716,87499,The East,6500000.0,2401510.0,en,Drama,0,Dune Entertainment,2013-05-31,PG-13,116.0,6.53667,0,48752.0,6.8
tt2035599,89750,"Pink Ribbons, Inc.",900000.0,25000.0,en,Documentary,0,National Film Board of Canada (NFB),2011-09-11,R,97.0,0.489328,0,681.0,7.2
tt1374992,58244,Upside Down,60000000.0,8106475.0,en,Romance,0,Upside Down Films,2012-09-27,PG-13,104.0,7.37535,0,69652.0,6.4
tt2053463,109421,Side Effects,30000000.0,63372757.0,en,Thriller,0,Endgame Entertainment,2013-02-07,R,106.0,11.645847,0,181179.0,7.1
tt2024432,109431,Identity Thief,35000000.0,173965010.0,en,Comedy,0,Aggregate Films,2013-02-07,R,111.0,7.321172,0,126025.0,5.7
tt1559547,109491,Beautiful Creatures,60000000.0,60052138.0,en,Fantasy,0,Alcon Entertainment,2013-02-13,PG-13,124.0,20.485203,0,84401.0,6.1
tt1606378,47964,A Good Day to Die Hard,92000000.0,304654182.0,en,Action,1,Twentieth Century Fox,2013-02-06,R,98.0,12.471865,0,199326.0,5.3
tt1711425,107811,21 & Over,13000000.0,48065672.0,en,Comedy,0,Relativity Media,2013-03-01,R,93.0,11.29356,0,72336.0,5.8
tt1702439,112949,Safe Haven,28000000.0,97594140.0,en,Romance,0,Relativity Media,2013-02-07,PG-13,115.0,7.598422,0,105157.0,6.7
tt1549589,85545,Elles,4000000.0,911466.0,fr,Drama,0,Slot Machine,2011-09-09,PG,96.0,9.921433,0,6611.0,5.6
tt2375605,123678,The Act of Killing,1000000.0,444575.0,id,Documentary,0,Final Cut for Real,2012-08-31,R,115.0,6.373118,0,35597.0,8.2
tt1659343,122857,Universal Soldier: Day of Reckoning,11500000.0,1402307.0,en,Thriller,1,Foresight Unlimited,2012-10-04,R,114.0,12.887287,0,19392.0,5.0
tt0765446,68179,Escape from Planet Earth,40000000.0,74597643.0,en,Animation,0,Blue Yonder Films,2013-02-14,PG,89.0,11.617481,0,24616.0,5.9
tt2209418,132344,Before Midnight,3000000.0,11176469.0,en,Romance,1,Faliro House Productions,2013-04-05,R,108.0,11.30324,0,143547.0,7.9
tt0882977,134411,Snitch,35000000.0,42930462.0,en,Thriller,0,Exclusive Media Group,2013-02-21,PG-13,112.0,13.542675,0,83634.0,6.4
tt2387433,145135,Dark Skies,3500000.0,25174316.0,en,Science Fiction,0,Alliance Films,2013-02-21,PG-13,97.0,26.972326,0,71538.0,6.3
tt1954701,130739,A Coffee in Berlin,300000.0,2750275.0,en,Comedy,0,Schiwago Film,2012-07-03,R,88.0,7.90622,0,15261.0,7.4
tt1351685,81005,Jack the Giant Slayer,195000000.0,197687603.0,en,Action,0,New Line Cinema,2013-02-27,PG-13,114.0,11.606061,0,132543.0,6.2
tt2034139,146203,The Last Exorcism Part II,5000000.0,15179302.0,en,Horror,1,StudioCanal,2013-02-28,PG-13,88.0,5.874458,0,15767.0,4.0
tt1583421,72559,G.I. Joe: Retaliation,130000000.0,371876278.0,en,Adventure,1,Paramount Pictures,2013-03-26,PG-13,110.0,10.560608,0,173805.0,5.8
tt1682180,86825,Stoker,12000000.0,12077441.0,en,Drama,0,Fox Searchlight Pictures,2013-02-28,R,99.0,7.222816,0,103512.0,6.8
tt1922685,152259,Phantom,10000000.0,1034589.0,en,Thriller,0,RCR Media Group,2013-01-03,R,99.0,6.651567,0,13746.0,5.9
tt1623205,68728,Oz: The Great and Powerful,200000000.0,491868548.0,en,Fantasy,0,Walt Disney Pictures,2013-03-07,PG,130.0,11.137329,0,199802.0,6.3
tt0481499,49519,The Croods,135000000.0,585178928.0,en,Adventure,1,DreamWorks Animation,2013-03-20,PG,98.0,14.757874,0,195650.0,7.2
tt1781784,139948,Burn,225000.0,111300.0,en,Foreign,0,Apostle,2012-11-01,R,86.0,0.466236,0,692.0,7.5
tt0790628,124459,The Incredible Burt Wonderstone,30000000.0,27437881.0,en,Comedy,0,New Line Cinema,2013-03-14,PG-13,100.0,9.385769,0,71079.0,5.9
tt2101441,122081,Spring Breakers,5000000.0,31724284.0,en,Drama,0,Muse Productions,2013-01-24,R,94.0,14.830235,0,136714.0,5.3
tt2243389,144789,I'm So Excited!,5000000.0,11724119.0,es,Comedy,0,El Deseo,2013-03-08,R,90.0,6.757549,0,22378.0,5.6
tt1911644,158011,The Call,13000000.0,68572378.0,en,Crime,0,TriStar Pictures,2013-03-14,R,94.0,8.611077,0,113895.0,6.7
tt2302755,117263,Olympus Has Fallen,70000000.0,161025640.0,en,Action,1,Millennium Films,2013-03-20,R,120.0,10.978188,0,259264.0,6.5
tt1817273,97367,The Place Beyond the Pines,15000000.0,35485608.0,en,Drama,0,Sidney Kimmel Entertainment,2013-03-20,R,140.0,7.492658,0,249429.0,7.3
tt1517260,72710,The Host,44000000.0,63327201.0,en,Action,0,Chockstone Pictures,2013-03-22,PG-13,125.0,11.342024,0,111344.0,5.9
tt1582271,65650,The Good Doctor,6000000.0,5206.0,en,Drama,0,Code Red,2011-01-01,PG-13,93.0,8.278079,0,6404.0,5.5
tt1814621,144340,Admission,13000000.0,18000000.0,en,Comedy,0,Focus Features,2013-03-21,PG-13,107.0,10.098539,0,33427.0,5.7
tt1288558,109428,Evil Dead,17000000.0,97542952.0,en,Horror,1,TriStar Pictures,2013-04-05,R,91.0,12.01525,0,157529.0,6.5
tt1924429,68727,Trance,20000000.0,24261569.0,en,Thriller,0,Pathé,2013-03-27,R,101.0,7.876299,0,110253.0,6.9
tt1684233,93828,Welcome to the Punch,8500000.0,9747.0,en,Action,0,Worldview Entertainment,2013-03-15,R,99.0,7.67857,0,32229.0,6.1
tt0204350,44895,Poor White Trash,1200000.0,1404.0,en,Crime,0,Kingsize Entertainment,2000-06-16,R,85.0,0.584397,0,1241.0,5.1
tt1483013,75612,Oblivion,120000000.0,286168572.0,en,Action,0,Universal Pictures,2013-04-10,PG-13,124.0,14.654053,0,489760.0,7.0
tt1507563,59963,Dark Tide,25000000.0,432274.0,en,Thriller,0,Alliance Cinema,2012-03-28,PG-13,113.0,5.405958,0,8343.0,4.3
tt0453562,109410,42,40000000.0,95020213.0,en,Drama,0,Warner Bros.,2013-04-12,PG-13,128.0,11.637224,0,87636.0,7.5
tt1854236,126250,Love Is All You Need,5500000.0,10016934.0,da,Comedy,0,Zentropa Productions,2012-09-04,R,116.0,4.711231,0,13435.0,6.5
tt1433811,127517,Disconnect,10000000.0,3428048.0,en,Drama,0,LD Entertainment,2012-09-11,R,115.0,12.18812,0,73429.0,7.5
tt0795461,4258,Scary Movie 5,20000000.0,78378744.0,en,Comedy,1,Dimension Films,2013-04-11,PG-13,86.0,14.27281,0,66518.0,3.5
tt1980209,134374,Pain & Gain,25000000.0,86175291.0,en,Thriller,0,Paramount Pictures,2013-04-18,R,130.0,9.218002,0,202398.0,6.4
tt2051894,176124,Home Run,1200000.0,2861020.0,en,Drama,0,Hero Productions,2013-04-19,PG-13,114.0,1.472463,0,2840.0,5.9
tt1462900,44865,The Grandmaster,3860000.0,64076736.0,zh,Action,0,Block 2 Pictures,2013-01-08,PG-13,130.0,8.959821,0,31893.0,6.6
tt1245492,109414,This Is the End,32000000.0,126041322.0,en,Action,0,Columbia Pictures,2013-06-12,R,107.0,11.414048,0,386925.0,6.6
tt1300854,68721,Iron Man 3,200000000.0,1215439994.0,en,Action,1,Marvel Studios,2013-04-18,PG-13,130.0,23.721243,0,765503.0,7.1
tt1542482,91073,Late Autumn,6200000.0,4820000.0,ko,Drama,0,Boram Entertainment,2010-09-10,PG-13,113.0,1.077252,0,1661.0,6.8
tt1935179,103731,Mud,10000000.0,21587700.0,en,Drama,0,Lionsgate,2013-05-01,PG-13,130.0,7.881579,0,170113.0,7.4
tt1566637,101501,The Afflicted,180000.0,175742.0,en,Horror,0,Afflicted Picturehouse,2011-10-22,R,85.0,0.437372,0,1285.0,4.6
tt1945062,94901,About Cherry,2500000.0,3003.0,en,Drama,0,Enderby Entertainment,2012-02-14,R,102.0,5.46567,0,9867.0,4.8
tt1343092,64682,The Great Gatsby,105000000.0,351040419.0,en,Drama,0,Warner Bros.,2013-05-10,PG-13,143.0,17.598936,0,485433.0,7.2
tt1408101,54138,Star Trek Into Darkness,190000000.0,467365246.0,en,Action,1,Paramount Pictures,2013-05-05,PG-13,132.0,15.78129,0,465154.0,7.7
tt2234155,116741,The Internship,58000000.0,44000000.0,en,Comedy,0,Twentieth Century Fox,2013-06-07,PG-13,119.0,0.393865,0,190874.0,6.3
tt1602613,77987,Only God Forgives,4800000.0,10337387.0,en,Drama,0,Space Rocket Nation,2013-05-30,R,90.0,6.069475,0,107755.0,5.7
tt1951261,109439,The Hangover Part III,103000000.0,362000072.0,en,Comedy,1,Green Hat Films,2013-05-23,R,100.0,25.085639,0,295627.0,5.8
tt1905041,82992,Fast & Furious 6,160000000.0,788679850.0,en,Action,1,Universal Pictures,2013-05-06,PG-13,130.0,1.657637,0,371073.0,7.0
tt0848537,116711,Epic,100000000.0,268426634.0,en,Animation,0,Twentieth Century Fox Animation,2013-05-15,PG,102.0,11.913405,0,100466.0,6.7
tt2404461,152780,The Past,11000000.0,10631747.0,fr,Drama,0,Memento Films Production,2013-05-17,PG-13,130.0,9.166555,0,45381.0,7.8
tt1489167,42151,Down Terrace,31192.0,10000.0,en,Drama,0,Mondo Macabro,2009-09-01,R,89.0,1.585713,0,3511.0,6.5
tt1731697,104755,The Lords of Salem,1500000.0,1165882.0,en,Horror,0,Alliance,2012-09-10,R,101.0,9.981121,0,28092.0,5.2
tt1291580,119675,Behind the Candelabra,23000000.0,15600000.0,en,Drama,0,HBO Films,2013-05-26,R,118.0,7.339451,0,41019.0,7.0
tt1780762,123103,Aftershock,2000000.0,58510.0,es,Horror,0,Sobras International Pictures,2012-09-12,R,89.0,8.367858,0,11279.0,4.8
tt1815862,82700,After Earth,130000000.0,243843127.0,en,Science Fiction,0,Columbia Pictures,2013-05-30,PG-13,100.0,10.747642,0,192590.0,4.8
tt1670345,75656,Now You See Me,75000000.0,117698894.0,en,Thriller,1,Summit Entertainment,2013-05-29,PG-13,115.0,17.852022,0,601389.0,7.3
tt1426329,77805,Lovelace,10000000.0,1585582.0,en,Drama,0,Millennium Films,2013-08-08,R,92.0,6.383512,0,38943.0,6.2
tt1656192,74513,Special Forces,10000000.0,10759.0,fr,Action,0,Easy Company,2011-11-02,R,109.0,5.3584,0,17954.0,6.4
tt1857842,133463,Redd Inc.,500000.0,1000000.0,en,Thriller,0,Green Light Productions,2012-11-03,R,93.0,5.411012,0,2472.0,5.9
tt1727388,147773,The Way Way Back,4600000.0,23198652.0,en,Comedy,0,Sycamore Pictures,2013-06-06,PG-13,103.0,10.342737,0,141362.0,7.4
tt0770828,49521,Man of Steel,225000000.0,662845518.0,en,Action,1,Warner Bros.,2013-06-12,PG-13,143.0,18.538834,0,709570.0,7.0
tt1931435,87567,The Big Wedding,35000000.0,21819348.0,en,Comedy,0,Two Ton Films,2013-04-25,R,90.0,6.651605,0,47640.0,5.6
tt2184339,158015,The Purge,3000000.0,89328627.0,en,Science Fiction,1,Universal Pictures,2013-05-31,R,86.0,23.207663,0,204304.0,5.7
tt2132285,96936,The Bling Ring,15000000.0,19145732.0,en,Drama,0,American Zoetrope,2013-06-12,R,90.0,7.913029,0,84168.0,5.6
tt1453405,62211,Monsters University,200000000.0,743559607.0,en,Animation,1,Walt Disney Pictures,2013-06-20,G,104.0,16.267502,0,326351.0,7.3
tt2103217,103620,Maniac,6000000.0,31081.0,en,Horror,0,La Petite Reine,2012-12-26,R,89.0,8.804658,0,35380.0,6.1
tt1663662,68726,Pacific Rim,180000000.0,407602906.0,en,Action,1,Warner Bros.,2013-07-11,PG-13,131.0,33.949359,0,469181.0,6.9
tt1924396,152742,The Best Offer,13500000.0,19255873.0,en,Drama,0,Paco Cinematografica,2013-01-01,R,124.0,8.995603,0,109993.0,7.8
tt0816711,72190,World War Z,200000000.0,531865000.0,en,Action,0,Paramount Pictures,2013-06-20,PG-13,116.0,26.114917,0,606817.0,7.0
